id,id_str,country_name,country_tld,sex,age,date_of_birth,latitude,longitude,income,internet,language,religion,openness,conscientiousness,extraversion,agreeableness,neuroticism
6702300516,yjg-6cB,Cuba,cu,Female,11,2009-04-12,21.207617225262876,-79.52110636660824,6250,False,Spanish,nominally Roman Catholic,0.2828889131655816,-0.803695136063297,0.641205143856435,-0.1333746834636976,-0.259999566423568
3415886012,D8R-bTx,Pakistan,pk,Female,10,2010-01-27,29.515280967206724,70.82914037294704,4028,False,Sindhi,Muslim,0.441245557540165,0.7132241106226168,1.3950909129674778,-1.3284347867904567,1.7663060836589795
1366979494,LuN-K7y,India,in,Male,10,2010-05-14,16.170232673201653,68.06311373416867,52,False,Hindi,Muslim,-1.1909956428684432,0.1439363423639452,0.14948302799619645,-1.4937128370996564,1.5402500027946873
5383535186,Dp1-kve,"Korea, South",kr,Female,23,1997-06-25,37.54371111784243,127.48546574479444,42427,True,Korean,none,-0.15940420859828988,0.8623891826429877,0.16116817859603652,-1.438173656577882,-0.1804972063073009
3704945222,Lov-3YR,Nigeria,ng,Male,51,1969-02-13,9.64699146805966,7.833117785449751,3405,True,indigenous ,Muslim,0.5716510859287016,-0.4842958373505228,-0.1590454474018118,-0.7756722692357747,-0.7524723556103069
6642358144,YJo-oI,Senegal,sn,Female,52,1968-06-30,14.00600650018237,-14.009450107237601,4962,False,Jola,Muslim,0.3175866630794345,1.9926248351456348,0.9460788939474954,-0.07210851791694609,-1.4048356228019823
2160172997,9lx-mwH,India,in,Female,27,1993-04-12,21.060473426320733,78.2914894457721,6703,False,Hindi,Muslim,-0.17681867533631287,-0.9570870186866269,-1.992779007710776,0.4758314214601219,1.559816894300495
5526914185,bao-HUO,Colombia,co,Male,53,1967-08-07,4.895195601857714,-72.43138665203743,12311,False,Spanish,Roman Catholic,1.6847136876737698,0.8116236926546245,-0.523199395925064,0.3864792102480081,0.8376492207990772
6158098238,Ynr-CeX,Yemen,ye,Male,12,2008-02-22,15.298763536569673,48.30971401202185,1192,False,Arabic,Muslim,1.398039652542032,0.9623245503572718,0.14457274928945005,-0.9417069679822981,0.6122622754458197
2821952651,2dX-5Tc,United States,us,Female,80,1940-10-06,34.63793121801755,-92.27668630282656,47073,True,Spanish,Mormon,1.575271831029,-0.04000945470420973,-1.4321236910246253,-1.1780858868468767,2.1786482680668295
1632753745,bLT-Hcm,India,in,Female,6,2014-09-02,15.265491440988797,75.34903902480055,5799,False,Hindi,Muslim,-0.6058459032890289,-0.9771012223910874,-0.36026972009833075,1.5346269972565916,0.7034481149253132
6097402383,iWr-7ke,Venezuela,ve,Male,15,2005-11-18,8.285091505687602,-66.00072844034078,11261,True,indigenous dialect,nominally Roman Catholic,0.1613464135700548,-0.7324795250446248,1.3168567123718542,0.5382180133440186,0.8491301144166922
5259121539,29b-JTt,Italy,it,Male,88,1932-10-03,41.36927894505309,12.465834774236432,36544,True,German,Christian,-0.5040001274518092,0.177129386899764,0.4286301603547598,-0.04306657540502568,0.9736581647870189
2235694087,ikw-s3V,India,in,Female,11,2009-03-24,19.802275057188464,78.2572126042719,6175,False,Hindi,Hindu,0.1128532471147116,1.2723033077202117,0.6644079535280769,-0.3144522854012163,0.4915921488154235
4509563308,yXG-AUc,Vietnam,vn,Male,8,2012-12-09,16.007670609991372,110.95524730479521,3895,True,some French,none,-0.06278362732302618,0.017624641608740745,-0.6978292151451388,-0.7020974964179308,0.4472657267250923
1933930621,9XU-2PX,India,in,Female,35,1985-11-05,22.26497214210249,73.30006578985022,3079,False,Kannada,Hindu,1.3056224860260175,-0.7437127670608167,0.444006949992222,0.26907020257460335,-0.5102605457638041
6125936771,2Ya-kiN,Saudi Arabia,sa,Male,3,2017-11-14,25.64756904791775,46.16824738269576,12908,True,Arabic,Muslim,-0.719868117140632,-1.6005063519831524,0.21914184434956782,-0.14182935089636475,-0.3994274953780677
4919287428,y8D-HDQ,Iran,ir,Female,20,2000-10-16,28.386698973432683,55.23486895467927,6339,False,Persian,Muslim,-0.6306204880620813,-1.0615112166213128,-1.3450868634946243,-1.088604393593756,-0.36361763561602883
794596214,YLT-wxv,China,cn,Female,29,1991-03-15,38.58482198584968,96.04649206169452,15466,True,Minnan,unaffiliated,-0.20553983794420538,0.515364093971824,-0.08279209132667581,-0.6050156925968467,-0.6281375774866254
264756935,ivU-ex7,China,cn,Male,46,1974-08-10,32.16021369207789,98.22172246132442,13816,False,Standard Chinese or Mandarin,Buddhist,0.9479668240857763,1.1371594534910743,-1.118851564462789,-0.18443416139785096,-1.072227258802401
2678961459,2VG-IIs,United States,us,Male,49,1971-12-28,37.391745814213905,-105.034974252936,36805,True,English,unaffiliated,0.030873338992063237,-0.2413639118881699,-2.421466920248999,-0.48320271815937427,-0.2091914414573174
2412783048,pnP-Ut,India,in,Female,57,1963-04-15,25.17475981412049,77.07156659765,3983,False,Marathi,Hindu,0.3683154108519771,0.18596326345637837,-0.7203251149076688,-0.04195269697017496,0.3512735964420395
6671660478,Yoj-J3i,South Sudan,ss,Female,31,1989-06-13,8.735626778555917,29.441448017641893,1561,False,Zande,animist,-1.0018894130759186,-0.9263398750686576,0.6425751958746614,-0.6470608886778414,-1.796264018071117
1945579703,iHQ-2mG,India,in,Female,44,1976-11-11,16.46155702711889,73.25829006192484,8707,False,other,Hindu,-1.4009696131271654,0.6850709617674768,0.704618275150319,-0.278419809041382,-1.0781078737438416
4717451709,93T-oqM,Turkey,tr,Male,56,1964-04-30,38.60097418670411,34.75151991565262,4038,False,Turkish,Muslim,1.090829331213785,0.08632539454337142,0.27706712974315584,0.7192830129159207,-1.3422664781744573
6933599311,i13-ZBJ,Hong Kong,hk,Male,39,1981-03-02,22.122519468781,114.13597112244831,45351,False,Cantonese,eclectic mixture of local religions,-0.09250660623095346,-0.9535699280238535,-0.09432488909427131,0.9628889198529244,-0.5088187123350103
3746718358,L1y-xzG,Bangladesh,bd,Female,62,1958-06-05,25.814139030418097,90.5504828231997,2416,False,Bangla,Muslim,0.12238918525645648,-0.8129963376747953,0.6980565331379848,0.37067989518078337,-0.3452287081751518
6267079884,ytM-Alk,Taiwan,tw,Male,37,1983-06-20,23.29494889228521,122.37820078294014,68338,True,Taiwanese,mixture of Buddhist and Taoist,-1.0228396048723516,-0.7302584963779019,-0.05011679500176997,1.0049518897501808,-3.465569856439555
288868673,YCV-UUv,China,cn,Male,53,1967-07-29,32.61195155983427,108.73243269098026,10263,False,Xiang,folk religion,-1.563182141061086,-0.1234511503241971,-0.2598603434293279,1.3787117023434192,-0.23213531309278956
5125552048,K4k-ap,France,fr,Male,46,1974-11-25,0.1445412188209638,-0.242592577014185,7552,True,French,Roman Catholic,-0.9441196575851535,-0.6191378881025937,0.5051947091346979,-0.27502252925555865,-0.29206938259473636
7084380106,LYd-V9f,Bosnia and Herzegovina,ba,Female,48,1972-06-20,43.99703290005413,18.021014924530625,5833,True,Serbian,other,-0.4582923470913979,-0.6820099458573613,-1.3133203248251173,0.6798659344137115,-1.6783790013487319
1812974370,Dq0-PJK,India,in,Male,53,1967-08-31,23.919756583823958,75.84786922830912,5471,False,Marathi,Hindu,-0.21912034481952353,-1.7267656529742643,1.6082067234921607,0.33602419377146014,-0.12453601965100271
1712110008,ybk-P4X,India,in,Female,63,1957-05-09,21.936192054016015,73.57940425481905,6477,False,Hindi,Sikh,0.3590162966381357,1.5763276341846502,0.3877801397752595,-2.328541895036687,-0.287273786308065
2915017426,DB7-0C3,Indonesia,id,Male,29,1991-02-28,-5.360681104705542,119.3617044451581,2712,False,local dialect,Muslim,-0.06879528508184066,-1.0856150918955993,-0.7115065127046448,-1.7938196227060847,-0.10511169822192558
6783561769,bFh-HiF,Somalia,so,Male,17,2003-07-27,10.41866006163128,48.66631326685373,348,False,English,Sunni Muslim,-0.9422318379910148,-0.6857721925845952,1.870110676623353,-0.30987557651156766,1.24109287472702
5376320738,DoI-lZP,"Korea, South",kr,Female,47,1973-02-27,37.042405175860644,128.2202310946204,47760,True,Korean,Buddhist,-1.0585541786461206,-1.316326240771913,-0.6737273333148301,-1.5468128995935575,0.13137565096768009
5339893838,YAl-aVl,Tanzania,tz,Female,16,2004-07-18,-6.0132599982178645,35.20327802585067,1692,False,Kiunguja,indigenous beliefs,0.3572650201806065,0.3769331863439686,0.6705917563166083,-1.5945529835842596,1.3052163674988702
3135261792,8Yi-KH,Indonesia,id,Female,16,2004-01-24,-4.058070086919508,122.08614597024004,8307,False,local dialect,Muslim,0.890610887280781,0.5382058920486368,-0.024140735938972403,-1.1466748971287022,-0.9344904933255557
7035828122,LMk-XrM,Finland,fi,Female,29,1991-03-13,63.78252177552377,25.977812299967802,32463,True,Finnish,Lutheran,0.3189666491773158,0.5181544984210572,0.20589293999380848,0.6750042922874311,-0.7511411467533715
4976240568,ybm-ss5,"Congo, Democratic Republic of the",cd,Female,92,1928-08-09,0.06200791852077324,24.993763165995954,320,False,Lingala,Roman Catholic,-0.6709861286141287,-1.2347124758612238,-0.23089720859661533,-0.524208166121353,-1.5301473591407349
615231138,DUR-xjY,China,cn,Female,61,1959-10-21,32.40654524511268,107.71573544563583,5824,True,unspecified,unaffiliated,1.1419576049790892,-0.4768282907121447,-1.037148247214683,0.6060663044269924,-1.8140201382455918
4581383622,LdV-kOH,Vietnam,vn,Female,21,1999-03-09,15.865333035884426,108.08527225398957,5019,False,English,none,-0.43746095572534127,1.2258430462034688,-0.38141704562833595,-0.21082812696831182,-1.138657774289408
704478647,iRf-bfl,China,cn,Female,0,2020-09-26,36.557463728762784,120.59970061774794,8730,True,Gan,folk religion,0.9209121286084615,0.3550796021854636,-1.4060762246046845,0.049393431130433235,-0.09092153228241433
5184611320,ywi-WJV,United Kingdom,uk,Female,67,1953-10-25,54.12788908966663,-2.0227134190215326,47364,True,English,none,-1.285723810094547,-1.7674297303674482,1.112167331486961,-0.25072154445726846,-1.7607559444757466
6180584207,is3-5XA,Ghana,gh,Female,11,2009-04-05,8.172781128801178,-2.0066572893285817,805,False,Dagomba,Christian,-0.46772826225701103,0.0029196925962760834,0.8865300184912652,-1.3202591478195975,-1.4828491178796015
3907997361,bAk-N2E,Russia,ru,Female,4,2016-06-08,61.46375064964862,101.33087848247034,19820,False,other,other Christian 2%,-1.7092890172648232,-0.7121319385879629,0.10233900052414287,-0.7521319899486436,-0.8954875428056434
4037400092,DY9-Sxe,Russia,ru,Male,7,2013-04-19,59.536835380879715,101.18018545177645,13845,False,Russian,other Christian 2%,-0.3106250195691219,-0.26457655241232336,0.2554531000303994,0.32582699957532896,1.4113674848122393
876260518,LRW-4Xp,China,cn,Male,38,1982-11-25,34.29846339914533,99.62512613954053,7860,False,Gan,unaffiliated,0.4957551641785191,-1.1754423706292945,0.12920821547150382,-0.2375809623185311,0.3491225533791318
3277994430,Yok-9db,Brazil,br,Female,43,1977-08-08,-12.981980085629456,-55.74666681497215,18175,False,Portuguese,Protestant,0.5266110867838469,-1.0746252778347871,1.1938292313956143,-0.09501966379447511,-2.725696483090673
953230941,9r8-2cd,China,cn,Female,31,1989-10-18,34.16385400054004,106.53676537334483,13750,True,Wu,unaffiliated,-0.09148534731630537,1.2214696159825573,-1.3410158371527292,-0.597017473991906,0.7023788637287501
3406371880,u30-qz,Pakistan,pk,Male,50,1970-12-06,29.63228628176827,69.45492843719069,3214,False,Punjabi,Muslim,-1.7687853455656575,-0.36747941179268034,-0.999991522655512,-0.10045653905776604,1.0919317463962128
3980245454,Y8q-EBm,Russia,ru,Male,61,1959-11-27,60.17221196038098,104.14119914544206,32243,False,Chechen,Muslim 10-15%,0.0031772281622433874,1.6839755831097414,-1.4396506899870765,0.918433372608667,-0.4486341254638951
2827807417,bGQ-2AY,United States,us,Female,71,1949-12-26,40.19867444058357,-94.29805677161345,30605,True,English,Protestant,-0.03655001390188395,0.5775546843386263,-1.686555740352414,0.2883993363838284,0.9287255205073819
874739832,y9x-jTq,China,cn,Female,39,1981-06-10,33.91704777184144,109.13558567720199,14099,False,Xiang,unaffiliated,-0.03345686910793798,0.7626135134959672,0.3691745212890472,0.859917534934064,-0.16296169570028352
4107083529,ba8-98u,Japan,jp,Male,62,1958-06-06,36.29114688869991,138.40794718634723,21048,True,Japanese,Shintoism,-0.5517242618457118,0.4640538821450791,0.36491149074611934,-0.15627484181256765,1.91260524812548
3306564287,N08-GHN,Brazil,br,Female,37,1983-06-21,-11.613251620486205,-53.58631793994264,15941,True,Portuguese,Protestant,1.260838643187061,-0.6784928694408912,-0.8295969670285872,-0.551083365560404,1.4220030266172967
6453577825,Y7V-7tw,Syria,sy,Female,8,2012-10-09,35.22324389187121,38.66254955485628,5252,False,Circassian,Muslim,0.5032371449103883,1.845349295268993,0.4492637733144791,0.8434051060559365,-1.955746150666794
4314626743,iRy-KQs,Philippines,ph,Male,59,1961-05-30,13.189700577723737,122.46861512219492,5935,False,eight major dialects - Tagalog,Catholic,0.5564833711303273,-0.812104416837185,-1.8350188014565878,0.44269176795492965,0.547867636534097
4298325374,YPW-wDi,Philippines,ph,Male,33,1987-01-24,12.335653788212937,121.13940136469637,3852,False,Hiligaynon or Ilonggo,Catholic,0.16905397328069696,-0.20687998103074087,1.956927067057937,-2.453728312609431,-0.06893087362448976
795023296,itY-iv,China,cn,Female,23,1997-04-11,35.85441145514858,105.10137523885686,20798,True,Minnan,Buddhist,0.7475122830011203,0.19235148083846146,0.580798730851113,-1.706676138246866,-1.0548340796521627
1156035281,b90-P8P,China,cn,Male,1,2019-12-25,30.616898938753266,118.024059951259,1078,True,Hakka dialect,unaffiliated,-0.25868978354432953,0.3098023476474685,-1.5707355603454476,-1.116514313280327,-0.13379421621529144
2247393651,2Ie-3QB,India,in,Female,43,1977-11-08,14.958455820382014,78.39913534119741,4415,False,Marathi,Muslim,-1.3872023183943305,1.5342966787104384,-0.278656049736561,0.37279539567926445,0.14823460343316341
7104107868,DNE-YWV,Uruguay,uy,Male,4,2016-06-21,-33.038292250772145,-55.99904458945498,8911,False,Brazilero,Roman Catholic,2.1046297469756245,-0.6584445643865134,-2.105054879535027,-1.1668100060420399,0.5427438420811315
2576077846,LsI-J38,India,in,Female,8,2012-09-17,16.559638386766924,77.98288711854546,2658,False,Bengali,Hindu,0.6663782326218224,-0.6560453773863344,-0.3052263223288087,0.6613008308596457,0.6794106132617611
4221287662,YcB-rVX,Mexico,mx,Male,0,2020-05-14,22.144049709421736,-103.78132399359113,22888,False,Spanish,Roman Catholic,-0.737597779876657,-0.09748889934144979,0.07136236465838679,-0.60343834687235,0.4301582411551584
3985934409,bxH-tOU,Russia,ru,Female,6,2014-10-31,59.237797144494984,102.1502758843237,24494,True,Russian,Muslim 10-15%,-0.005988244954243487,0.1096344635784645,-1.1456173347738248,-1.7316344791158087,-0.7585732490466599
2923990166,Lfm-iw8,Indonesia,id,Female,50,1970-05-20,-4.2614291917207545,119.59467098026923,6546,False,local dialect,Muslim,-1.4666841033120752,1.2723334238620012,-0.5334836299265587,0.886888315322421,1.2215694920684015
5197267156,ynR-S57,United Kingdom,uk,Male,13,2007-11-20,53.9206619723367,-2.429741703205201,50690,False,English,other,2.1098227116440667,-0.5716852392173953,1.4132854529630388,-0.8523049160223816,0.6645764441772881
6782193231,itn-7tY,Somalia,so,Male,26,1994-11-03,9.857928113373768,49.77394876911428,957,False,Italian,Sunni Muslim,0.8826027028939663,-0.9552288613898144,0.17953375128634538,0.4422886744956921,-0.1471750388924833
3149910767,NLn-NOl,Indonesia,id,Female,3,2017-11-16,-4.741655686879383,120.12193710530082,5138,False,Bahasa Indonesia,Muslim,-0.2061392242055508,0.08240491874492115,-0.4336065624100043,-1.3557030095587699,0.5326795131384517
6192026839,i4D-TfR,Ghana,gh,Female,6,2014-06-09,8.016430674901605,-1.9991062115578422,2255,True,Fante,none,-2.6592165365518756,0.9497951338843167,1.62226067482325,-1.0074827339250416,-0.6133987034134982
5397981463,iqw-9IX,"Korea, South",kr,Male,65,1955-12-13,36.95284633285971,126.6781828888674,51819,True,Korean,none,1.2705491079533793,-1.2284079725049881,0.7598378836506804,0.7417362807904613,1.2817202945036874
5512216386,DS2-7Qa,Colombia,co,Female,68,1952-06-15,3.3632754814607697,-72.80864950791918,872,False,Spanish,Roman Catholic,-0.2224655016889751,-0.9115110869155895,1.3709893126957475,0.7881548570848742,0.24521919344069218
7072177645,9uQ-YkT,Croatia,hr,Male,25,1995-05-02,45.047369554653265,15.290788107065918,18851,True,Croatian,Roman Catholic,-0.7633538868609205,-0.07244148946524748,0.5869663487973721,1.6644613652856435,-2.87024710341071
1204282063,i7O-GgW,China,cn,Male,28,1992-08-10,34.893903015960625,107.17719878676229,6158,False,Standard Chinese or Mandarin,unaffiliated,-0.3598572755325159,0.9472983799914958,-1.2177492929269291,1.0059768017766735,0.040226441432891384
1434964314,LaT-zyN,India,in,Male,20,2000-05-21,24.827542290047933,80.82736030219235,2663,False,Telugu,Hindu,-0.014048318945633763,-1.2829891114815375,-0.8337281876841307,0.6446240731119396,0.2154885970923007
1136283617,Y5p-E1X,China,cn,Female,29,1991-01-01,27.875325111289886,115.34414118727192,7464,False,Standard Chinese or Mandarin,folk religion,1.3678750583546102,1.2393813074513365,0.6195198933259034,-0.5286738966325872,0.5498851658768752
1773722999,iB9-1o1,India,in,Female,59,1961-07-13,17.386953193363855,75.20770126605208,5000,False,Gujarati,Hindu,-0.8711326507470446,-0.6816500683642154,1.1305384006375976,-0.838813724661683,0.3196074920012818
1608865307,2eF-VoK,India,in,Female,44,1976-03-18,21.413066231957718,75.8383388199652,3945,False,Hindi,Hindu,0.37938726045291893,-0.8713002045822101,-0.4984728331134228,-1.8573472836172535,-0.8609716242859808
3033523856,xvY-hs,Indonesia,id,Male,16,2004-03-17,-5.1661886193718685,119.11691181591878,3154,False,Bahasa Indonesia,Muslim,-0.006189528805762172,1.5806769603987278,1.4967512575801518,-0.38421812821082896,1.1641130664039894
6156223129,b4D-z76,Yemen,ye,Female,12,2008-09-25,15.207007130492244,47.66252262197229,3004,False,Arabic,Muslim,-1.4922385448872169,0.22314625390174142,0.3909104685211254,-1.1430507899090594,-1.9646212408018768
2327202421,9Of-nMv,India,in,Female,4,2016-02-21,15.582392141080163,80.7750205241123,5452,False,Hindi,Hindu,-0.6661466859904563,-0.5901390732353239,-0.8762766884193331,1.2454567481792174,-0.9255465553262532
3741392822,Yyu-aQk,Bangladesh,bd,Female,42,1978-09-12,23.54744426705903,89.56805654161425,2261,False,English,Muslim,0.3526894811671316,0.3867832013656146,-1.5054316587073338,0.4983032469880884,-0.5796869446411979
6278387423,NhX-hey,Madagascar,mg,Male,35,1985-07-23,-19.68024782888532,46.68839734046703,203,False,English,indigenous beliefs,0.3722650492106831,-0.7599193396684208,-0.9671324314057236,-0.08089906412778981,0.9265360037601202
1491713837,945-Dyj,India,in,Male,12,2008-03-24,16.20308550596264,74.63547858165914,5361,False,Hindi,Hindu,0.09234825122837136,0.3882811539362205,1.4029652418494425,-0.5739846665735484,-0.4057124016783052
6962397061,be1-Wkp,Papua New Guinea,pg,Female,7,2013-07-29,-4.623047882782821,147.76723074533268,4441,True,some 836 indigenous  spoken,Protestant,-0.16852335992655498,-0.09222703596797827,-0.014257264599507543,-1.6843509317508711,1.0521066433718564
6750816329,bxu-zyw,Bolivia,bo,Male,0,2020-05-23,-17.13285883632776,-64.88755770517695,5943,False,Quechua,Roman Catholic,1.091152270509433,0.4855595330471989,-0.14967398241168686,0.6532659319391488,0.04257167917516638
6085508822,L39-Es1,Uzbekistan,uz,Male,18,2002-12-24,40.5176512072907,63.438208449691516,5219,False,other,Muslim,-0.24197829572379162,-0.05379925243878643,-1.1256152018394874,-0.28046011339406796,-0.28673350704134426
5118620756,yUG-3kp,France,fr,Female,18,2002-01-27,-0.05597331598588722,-0.652738606511637,38060,True,French,Roman Catholic,0.4011598048138315,-0.19061622680469953,0.40095805532520745,0.8986346832300343,-0.9976516688580033
2988313294,Ykt-1Yv,Indonesia,id,Male,11,2009-09-04,-5.118642750822432,121.23062019902841,6427,False,Dutch,Muslim,0.024873336970821936,-0.24818405516097813,0.4344746626036899,-0.6609055718011005,-1.4881775103419839
1601546156,y5x-asO,India,in,Female,53,1967-03-16,13.839163707408506,76.46131107956124,3682,False,Tamil,Hindu,-0.3410247889326066,-0.32264167710180147,-0.48192497297222375,0.36324412752912805,1.3148550809575854
2263572467,24M-iBJ,India,in,Female,1,2019-09-27,23.551390631627015,80.40303638201001,2219,False,Oriya,Hindu,0.06242290963113279,0.4564602091902847,-1.149962171823743,1.9345636495673588,2.542139365393357
5134725013,9kX-93t,France,fr,Female,31,1989-08-14,-0.3625995044515483,-1.1960825319973805,28529,True,French,Roman Catholic,0.9911389809197213,1.521781252666744,1.0293890024333316,1.183005241442481,0.5811849357022681
4808144666,LEe-eKH,Germany,de,Female,11,2009-10-10,50.8829491859875,9.176299402771832,39564,True,German,Roman Catholic,0.6412556430873467,-1.943084430045021,1.0534316312911154,-0.17870000414132478,-0.8247178800395751
1845201418,D3J-KSA,India,in,Male,35,1985-01-06,17.532269586922773,83.14032495867234,5690,False,Bengali,Hindu,0.29812840084226905,-0.5700911324584146,0.8373695101722805,1.2911463124235594,1.8362559287521192
2968646655,Ncf-RXi,Indonesia,id,Male,2,2018-10-13,-3.185249930429619,120.756209204399,4634,False,Dutch,Muslim,-1.7765585980093597,0.8279015269759955,-0.9281031799398745,-0.9493540695675673,0.8999739957831867
4618853676,yeG-fm9,Egypt,eg,Female,44,1976-07-21,27.721416854037024,30.655064419957014,5389,False,English and French,Muslim,0.9707162187992567,-0.47861603539001535,-2.3285330755700118,0.08490611929277653,1.0766412927120619
5221210794,L2f-0HY,Italy,it,Female,62,1958-11-23,42.51107636300902,12.481034237385344,28564,True,German,Christian,-1.0184666644426927,-1.0932423289987505,1.0462474234569783,0.29893817305329046,2.273051053511767
2611720378,Lj0-rTM,United States,us,Male,9,2011-06-26,40.088545841968006,-104.63322751400753,73146,False,Spanish,Protestant,-0.04284398496744563,-0.5030263049244965,0.746327089571805,2.497635106045353,-0.13183005461720163
3471281792,L0D-6x,Pakistan,pk,Male,18,2002-10-14,30.148907969313747,70.67513991570766,2631,False,other,other,0.6406828377351046,1.89275918452209,-0.4268333427547047,-0.5197590324134883,2.2020063422193124
